customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
C0070,Home & Garden,Cushion,5.0,95.59,1722211200000000000,CA,Standard
C0205,Clothing,Garden Tools,3.0,289.78,1719446400000000000,CA,Express
C0458,Electronics,T-Shirt,4.0,162.74,1708560000000000000,NY,Express
C0297,Home & Garden,Novel,2.0,268.92,1724457600000000000,NY,Standard
C0086,Books,Plant Pot,3.0,141.28,1733443200000000000,NY,Standard
C0056,Sports,Plant Pot,2.0,76.15,1723939200000000000,CA,Standard
C0243,Clothing,Jeans,2.0,437.54,1712016000000000000,CA,Express
C0268,Clothing,Cushion,5.0,300.85,1718755200000000000,NY,Standard
C0461,Clothing,Garden Tools,3.0,433.7,1709337600000000000,NY,Overnight
C0296,Sports,Headphones,3.0,76.1,1718928000000000000,NY,Express
C0346,Sports,Magazine,5.0,352.81,1719360000000000000,CA,Standard
C0001,Clothing,Tennis Racket,5.0,425.37,1735171200000000000,NY,Overnight
C0149,Electronics,Shoes,2.0,408.22,1728259200000000000,NY,Standard
C0096,Electronics,Tennis Racket,3.0,440.96,1730678400000000000,CA,Overnight
C0201,Clothing,Monitor,5.0,77.39,1707696000000000000,NY,Express
C0033,Home & Garden,T-Shirt,3.0,114.2,1717200000000000000,NY,Express
C0352,Electronics,Laptop,4.0,303.06,1729814400000000000,CA,Express
C0073,Electronics,Smartphone,4.0,245.79,1715990400000000000,NY,Overnight
C0288,Books,Jacket,3.0,64.2,1716422400000000000,CA,Express
C0237,Home & Garden,Rug,4.0,363.79,1734307200000000000,NY,Express
C0245,Home & Garden,Dumbbells,5.0,417.67,1724025600000000000,NY,Overnight
C0409,Electronics,Yoga Mat,5.0,418.46,1712707200000000000,NY,Overnight
C0461,Sports,Plant Pot,4.0,25.75,1729728000000000000,NY,Overnight
C0268,Sports,T-Shirt,4.0,366.8,1727913600000000000,NY,Overnight
C0223,Books,Plant Pot,2.0,154.31,1735516800000000000,NY,Overnight
C0419,Books,Smartphone,3.0,325.0,1717804800000000000,CA,Overnight
C0455,Books,Running Shoes,2.0,337.66,1709596800000000000,CA,Express
C0440,Home & Garden,Headphones,3.0,242.2,1730332800000000000,NY,Overnight
C0284,Books,Shoes,2.0,245.78,1725062400000000000,CA,Overnight
C0247,Sports,Tennis Racket,5.0,248.86,1708041600000000000,CA,Overnight
C0374,Books,Yoga Mat,5.0,36.48,1725148800000000000,NY,Overnight
C0312,Home & Garden,Dumbbells,2.0,181.01,1711411200000000000,NY,Overnight
C0207,Clothing,Dumbbells,2.0,380.63,1705881600000000000,NY,Standard
C0422,Books,Dumbbells,3.0,231.41,1705190400000000000,CA,Overnight
C0268,Home & Garden,Running Shoes,4.0,343.01,1724544000000000000,CA,Standard
C0065,Sports,Dumbbells,5.0,151.01,1713139200000000000,NY,Standard
C0471,Sports,Rug,2.0,461.12,1707782400000000000,NY,Overnight
C0048,Books,Laptop,5.0,255.46,1705449600000000000,NY,Express
C0458,Electronics,Plant Pot,2.0,221.76,1727049600000000000,NY,Express
C0156,Sports,Hat,4.0,477.08,1705276800000000000,NY,Express
C0096,Clothing,T-Shirt,3.0,138.81,1708560000000000000,CA,Overnight
C0316,Home & Garden,Basketball,5.0,63.48,1720656000000000000,NY,Express
C0329,Sports,Cookbook,4.0,169.77,1723766400000000000,CA,Overnight
C0108,Home & Garden,Lamp,2.0,389.88,1711324800000000000,NY,Express
C0035,Books,Smartphone,3.0,468.23,1724371200000000000,NY,Standard
C0350,Books,Jacket,2.0,333.81,1733443200000000000,NY,Overnight
C0232,Sports,Tennis Racket,3.0,173.08,1720137600000000000,NY,Overnight
C0443,Clothing,Basketball,2.0,314.8,1705017600000000000,CA,Standard
C0053,Clothing,Jacket,3.0,313.95,1715212800000000000,NY,Overnight
C0379,Books,Garden Tools,4.0,337.8,1724803200000000000,CA,Express
C0431,Clothing,Tablet,4.0,48.58,1716595200000000000,NY,Overnight
C0055,Sports,Rug,3.0,228.47,1705190400000000000,CA,Express
C0201,Clothing,Plant Pot,4.0,218.69,1719100800000000000,NY,Express
C0160,Home & Garden,Headphones,4.0,150.87,1706313600000000000,NY,Overnight
C0356,Sports,Garden Tools,4.0,16.55,1710547200000000000,NY,Express
C0201,Clothing,Novel,3.0,331.66,1709510400000000000,CA,Overnight
C0485,Home & Garden,Rug,4.0,105.86,1732060800000000000,CA,Overnight
C0285,Electronics,Running Shoes,4.0,410.05,1706227200000000000,NY,Express
C0153,Sports,Smartphone,3.0,191.46,1732406400000000000,CA,Express
C0074,Sports,Textbook,2.0,202.05,1724976000000000000,NY,Standard
C0474,Books,Monitor,5.0,451.49,1704412800000000000,CA,Overnight
C0142,Clothing,Magazine,5.0,251.86,1720483200000000000,CA,Overnight
C0132,Home & Garden,Tablet,4.0,359.12,1721606400000000000,CA,Standard
C0167,Clothing,T-Shirt,5.0,282.43,1705017600000000000,CA,Standard
C0154,Sports,Yoga Mat,4.0,381.33,1714694400000000000,NY,Standard
C0152,Sports,T-Shirt,2.0,478.3,1717113600000000000,NY,Standard
C0481,Clothing,Jacket,3.0,53.7,1732924800000000000,NY,Overnight
C0164,Sports,Jacket,3.0,176.57,1726531200000000000,NY,Overnight
C0096,Electronics,Hat,4.0,385.06,1715644800000000000,CA,Overnight
C0348,Clothing,Jacket,2.0,207.12,1732838400000000000,CA,Standard
C0306,Books,Cushion,2.0,444.14,1718064000000000000,CA,Standard
C0005,Electronics,Shoes,3.0,58.15,1732838400000000000,CA,Express
C0092,Clothing,Cookbook,2.0,66.24,1709683200000000000,CA,Express
C0048,Books,Rug,4.0,192.14,1730246400000000000,NY,Overnight
C0429,Clothing,Shoes,5.0,71.41,1726444800000000000,CA,Express
C0424,Electronics,Jacket,3.0,212.26,1726185600000000000,CA,Express
C0162,Sports,Novel,5.0,319.85,1704153600000000000,CA,Express
C0377,Clothing,Cookbook,2.0,29.66,1706400000000000000,CA,Express
C0163,Clothing,Jacket,2.0,425.43,1729814400000000000,NY,Standard
C0062,Sports,Headphones,5.0,161.03,1725062400000000000,NY,Express
C0122,Books,Dumbbells,4.0,359.41,1719792000000000000,NY,Overnight
C0354,Electronics,Lamp,4.0,489.33,1722470400000000000,CA,Overnight
C0134,Home & Garden,Magazine,2.0,131.26,1734825600000000000,NY,Express
C0382,Sports,Lamp,3.0,32.1,1720310400000000000,CA,Express
C0307,Sports,Lamp,2.0,245.44,1724371200000000000,CA,Standard
C0406,Sports,Garden Tools,4.0,238.72,1713052800000000000,NY,Standard
C0442,Clothing,Jeans,5.0,204.97,1704931200000000000,NY,Express
C0371,Home & Garden,Headphones,2.0,193.65,1727568000000000000,CA,Overnight
C0440,Electronics,Tennis Racket,4.0,188.66,1732838400000000000,CA,Overnight
C0251,Books,Textbook,2.0,388.74,1721520000000000000,NY,Express
C0205,Books,Headphones,5.0,181.46,1730505600000000000,NY,Express
C0150,Sports,Garden Tools,2.0,380.91,1714089600000000000,CA,Overnight
C0365,Home & Garden,Rug,4.0,56.58,1722384000000000000,CA,Standard
C0067,Home & Garden,Jeans,5.0,164.94,1708214400000000000,CA,Overnight
C0370,Electronics,Cookbook,2.0,115.98,1726876800000000000,CA,Express
C0246,Books,Headphones,4.0,125.01,1721779200000000000,CA,Standard
C0049,Home & Garden,Garden Tools,5.0,309.01,1715212800000000000,NY,Standard
C0103,Clothing,Laptop,2.0,141.04,1733011200000000000,CA,Standard
C0267,Books,Hat,2.0,346.91,1734220800000000000,CA,Overnight
C0416,Home & Garden,Hat,5.0,266.75,1728691200000000000,NY,Overnight
C0125,Electronics,Running Shoes,3.0,401.58,1708560000000000000,CA,Express
C0277,Electronics,Jacket,2.0,452.62,1730246400000000000,NY,Standard
C0357,Clothing,T-Shirt,4.0,154.74,1734652800000000000,CA,Standard
C0391,Electronics,Tennis Racket,5.0,141.25,1709769600000000000,CA,Express
C0102,Electronics,Dumbbells,2.0,324.82,1721606400000000000,NY,Overnight
C0130,Sports,Rug,3.0,207.51,1734134400000000000,NY,Express
C0494,Clothing,Dumbbells,3.0,449.17,1707523200000000000,CA,Express
C0397,Sports,Cushion,2.0,100.36,1720137600000000000,CA,Express
C0299,Books,Plant Pot,4.0,35.71,1726444800000000000,CA,Overnight
C0346,Electronics,Novel,4.0,335.62,1723852800000000000,CA,Express
C0109,Books,Running Shoes,5.0,359.14,1729555200000000000,CA,Overnight
C0044,Home & Garden,Headphones,2.0,323.09,1734652800000000000,NY,Overnight
C0067,Electronics,Plant Pot,5.0,79.13,1716422400000000000,CA,Express
C0389,Electronics,Running Shoes,3.0,139.65,1723593600000000000,NY,Standard
C0340,Clothing,Tennis Racket,5.0,402.9,1709683200000000000,CA,Standard
C0190,Clothing,Shoes,3.0,210.98,1708992000000000000,NY,Express
C0257,Electronics,Laptop,4.0,392.3,1724371200000000000,NY,Standard
C0168,Clothing,T-Shirt,2.0,130.83,1730073600000000000,NY,Express
C0230,Books,Jeans,5.0,334.22,1722902400000000000,CA,Overnight
C0135,Electronics,Jacket,3.0,460.74,1724803200000000000,CA,Overnight
C0416,Clothing,Running Shoes,4.0,242.4,1726617600000000000,NY,Express
C0018,Clothing,Basketball,3.0,400.83,1711497600000000000,CA,Standard
C0419,Electronics,Running Shoes,5.0,414.37,1718409600000000000,CA,Overnight
C0473,Clothing,Garden Tools,5.0,289.67,1730505600000000000,NY,Standard
C0329,Clothing,Headphones,2.0,321.46,1715385600000000000,NY,Standard
C0165,Electronics,Jacket,3.0,51.62,1710288000000000000,CA,Standard
C0200,Books,Plant Pot,3.0,456.78,1716249600000000000,NY,Standard
C0367,Sports,Smartphone,4.0,309.95,1720224000000000000,CA,Express
C0056,Clothing,Dumbbells,5.0,62.9,1707264000000000000,NY,Express
C0459,Books,Novel,5.0,335.38,1721952000000000000,CA,Overnight
C0198,Clothing,Basketball,4.0,117.94,1710374400000000000,NY,Express
C0296,Books,Yoga Mat,5.0,16.76,1735430400000000000,NY,Express
C0190,Sports,Tennis Racket,4.0,493.76,1720569600000000000,CA,Standard
C0382,Clothing,Cushion,5.0,87.83,1727308800000000000,NY,Standard
C0118,Home & Garden,Basketball,4.0,356.1,1729036800000000000,CA,Standard
C0044,Books,Headphones,3.0,137.95,1734048000000000000,NY,Express
C0347,Sports,Running Shoes,5.0,52.99,1720742400000000000,NY,Express
C0194,Clothing,Shoes,5.0,313.22,1709683200000000000,CA,Express
C0422,Books,Novel,5.0,195.61,1710028800000000000,CA,Standard
C0240,Electronics,Tennis Racket,4.0,456.61,1715904000000000000,CA,Express
C0007,Clothing,T-Shirt,5.0,14.45,1712448000000000000,CA,Standard
C0468,Clothing,Yoga Mat,2.0,109.75,1713398400000000000,CA,Standard
C0253,Books,Textbook,2.0,68.89,1733356800000000000,CA,Express
C0133,Clothing,Hat,2.0,285.7,1713052800000000000,NY,Standard
C0103,Books,Hat,2.0,272.22,1731542400000000000,CA,Overnight
C0345,Electronics,Garden Tools,5.0,154.08,1716508800000000000,NY,Overnight
C0419,Electronics,Jeans,5.0,397.52,1729814400000000000,CA,Express
C0458,Electronics,Hat,3.0,200.32,1708732800000000000,NY,Express
C0015,Clothing,T-Shirt,5.0,154.34,1725148800000000000,NY,Express
C0269,Books,Novel,4.0,40.25,1733443200000000000,CA,Express
C0125,Sports,Textbook,4.0,344.43,1720742400000000000,CA,Express
C0217,Home & Garden,Dumbbells,5.0,281.45,1716336000000000000,NY,Standard
C0375,Books,Tablet,4.0,70.38,1705190400000000000,CA,Overnight
C0021,Clothing,Tennis Racket,3.0,291.04,1704931200000000000,NY,Express
C0441,Electronics,Garden Tools,3.0,412.87,1723248000000000000,NY,Overnight
C0443,Electronics,Smartphone,3.0,62.77,1709251200000000000,CA,Overnight
C0088,Electronics,Rug,4.0,242.51,1735257600000000000,NY,Express
C0299,Home & Garden,Running Shoes,4.0,305.28,1731542400000000000,NY,Standard
C0270,Home & Garden,Yoga Mat,3.0,332.17,1710115200000000000,NY,Express
C0060,Home & Garden,Tablet,2.0,178.35,1709769600000000000,CA,Express
C0152,Books,Jeans,5.0,105.34,1723766400000000000,NY,Standard
C0124,Home & Garden,Yoga Mat,4.0,119.58,1706572800000000000,CA,Overnight
C0069,Home & Garden,Cushion,2.0,335.94,1729814400000000000,CA,Express
C0307,Sports,Jacket,2.0,12.66,1716422400000000000,CA,Overnight
C0338,Electronics,Basketball,2.0,385.82,1709078400000000000,CA,Overnight
C0127,Electronics,Tablet,4.0,205.85,1730764800000000000,CA,Standard
C0306,Home & Garden,Shoes,4.0,83.44,1723334400000000000,NY,Express
C0081,Home & Garden,Magazine,5.0,274.88,1716681600000000000,CA,Standard
C0030,Clothing,Headphones,2.0,439.36,1711065600000000000,NY,Express
C0270,Clothing,Magazine,3.0,413.5,1712016000000000000,NY,Overnight
C0271,Electronics,Hat,2.0,487.97,1720828800000000000,CA,Overnight
C0135,Sports,Dumbbells,4.0,61.88,1711324800000000000,CA,Express
C0451,Clothing,Smartphone,4.0,261.63,1730419200000000000,CA,Express
C0193,Clothing,Tennis Racket,5.0,100.05,1709856000000000000,CA,Standard
C0076,Electronics,Running Shoes,2.0,159.05,1715126400000000000,CA,Overnight
C0267,Books,Lamp,5.0,92.17,1732665600000000000,NY,Standard
C0326,Books,Basketball,4.0,75.73,1712880000000000000,NY,Standard
C0050,Clothing,Laptop,2.0,349.76,1713484800000000000,NY,Standard
C0477,Clothing,Tablet,2.0,422.9,1705795200000000000,CA,Standard
C0496,Home & Garden,Cookbook,2.0,265.14,1715472000000000000,CA,Express
C0394,Sports,Running Shoes,5.0,242.44,1717113600000000000,NY,Express
C0458,Books,Basketball,4.0,138.62,1709424000000000000,CA,Overnight
C0484,Clothing,Textbook,4.0,359.52,1723680000000000000,NY,Overnight
C0232,Home & Garden,Jacket,3.0,467.27,1713225600000000000,NY,Overnight
C0114,Books,T-Shirt,3.0,499.75,1721088000000000000,NY,Overnight
C0344,Home & Garden,Laptop,5.0,432.81,1713571200000000000,CA,Express
C0092,Books,Textbook,4.0,405.42,1710720000000000000,CA,Overnight
C0312,Sports,Textbook,4.0,196.7,1713052800000000000,NY,Standard
C0091,Sports,Cushion,4.0,305.53,1730073600000000000,CA,Express
C0450,Home & Garden,Lamp,2.0,277.42,1730764800000000000,NY,Overnight
C0418,Home & Garden,Plant Pot,2.0,258.25,1722556800000000000,CA,Standard
C0310,Sports,Running Shoes,4.0,180.44,1719964800000000000,NY,Standard
C0433,Clothing,Dumbbells,3.0,265.03,1723766400000000000,CA,Standard
C0303,Electronics,Plant Pot,5.0,321.26,1706832000000000000,CA,Express
C0100,Home & Garden,Laptop,2.0,413.25,1733270400000000000,NY,Express
C0196,Books,Plant Pot,3.0,139.38,1722816000000000000,CA,Express
C0181,Sports,Jacket,5.0,34.71,1720396800000000000,NY,Express
C0211,Clothing,Lamp,2.0,44.38,1706486400000000000,NY,Express
C0290,Clothing,Textbook,3.0,329.31,1734912000000000000,CA,Express
C0091,Home & Garden,Laptop,4.0,485.71,1733184000000000000,NY,Standard
C0212,Electronics,Textbook,5.0,132.61,1728172800000000000,NY,Express
C0449,Clothing,Smartphone,3.0,475.03,1720051200000000000,NY,Overnight
C0482,Home & Garden,Jacket,2.0,97.33,1727654400000000000,CA,Standard
C0270,Clothing,Textbook,5.0,434.05,1717372800000000000,CA,Express
C0396,Electronics,Dumbbells,3.0,105.1,1723507200000000000,CA,Standard
C0135,Sports,Magazine,4.0,491.6,1711065600000000000,NY,Express
C0017,Home & Garden,Lamp,2.0,403.28,1718409600000000000,CA,Express
C0058,Sports,Jacket,4.0,483.39,1728777600000000000,NY,Express
C0009,Home & Garden,Rug,3.0,198.87,1725235200000000000,CA,Standard
C0092,Electronics,Novel,4.0,96.49,1735344000000000000,NY,Overnight
C0400,Sports,Garden Tools,3.0,18.8,1717891200000000000,NY,Overnight
C0167,Home & Garden,Garden Tools,4.0,375.04,1726531200000000000,CA,Overnight
C0452,Electronics,T-Shirt,5.0,416.57,1715731200000000000,CA,Express
C0282,Sports,Garden Tools,4.0,192.46,1727222400000000000,NY,Express
C0199,Sports,Jacket,5.0,141.76,1713744000000000000,CA,Overnight
C0270,Electronics,Smartphone,4.0,390.13,1733011200000000000,NY,Express
C0461,Sports,Yoga Mat,5.0,228.27,1724976000000000000,NY,Standard
C0238,Clothing,Headphones,2.0,421.45,1711670400000000000,NY,Express
C0120,Sports,Lamp,2.0,352.88,1725321600000000000,NY,Express
C0260,Electronics,Garden Tools,3.0,86.04,1726358400000000000,CA,Overnight
C0289,Clothing,Tablet,5.0,66.79,1710720000000000000,CA,Express
C0459,Home & Garden,Headphones,4.0,407.87,1721779200000000000,NY,Overnight
C0099,Clothing,Headphones,5.0,162.94,1717027200000000000,NY,Standard
C0220,Home & Garden,Shoes,4.0,294.51,1709942400000000000,CA,Standard
C0022,Electronics,Lamp,2.0,158.19,1730160000000000000,NY,Standard
C0093,Books,Novel,3.0,129.42,1705276800000000000,CA,Standard
C0484,Clothing,Yoga Mat,3.0,101.74,1725840000000000000,NY,Overnight
C0087,Home & Garden,Dumbbells,3.0,320.12,1728604800000000000,CA,Overnight
C0299,Electronics,Tablet,2.0,270.47,1708214400000000000,NY,Express
C0120,Sports,Headphones,4.0,249.91,1708041600000000000,CA,Express
C0303,Home & Garden,Dumbbells,5.0,434.18,1719532800000000000,CA,Express
C0059,Clothing,Monitor,3.0,418.82,1717027200000000000,NY,Standard
C0044,Books,Lamp,5.0,314.82,1707436800000000000,NY,Standard
C0251,Clothing,Lamp,2.0,162.82,1723420800000000000,NY,Overnight
C0477,Sports,Lamp,2.0,378.96,1713398400000000000,CA,Standard
C0246,Electronics,Shoes,5.0,384.78,1716336000000000000,NY,Express
C0153,Sports,Jeans,4.0,57.35,1724889600000000000,CA,Overnight
C0208,Sports,Basketball,2.0,48.33,1730592000000000000,CA,Express
C0240,Books,Magazine,4.0,147.99,1707696000000000000,NY,Express
C0102,Sports,Lamp,5.0,473.05,1719792000000000000,NY,Express
C0433,Electronics,Cookbook,3.0,412.93,1730332800000000000,CA,Express
C0496,Books,Textbook,3.0,129.48,1710460800000000000,CA,Express
C0114,Home & Garden,Basketball,3.0,256.04,1729036800000000000,CA,Express
C0073,Books,Running Shoes,3.0,25.29,1735257600000000000,NY,Express
C0443,Home & Garden,Tennis Racket,5.0,450.98,1715731200000000000,NY,Express
C0282,Electronics,Dumbbells,5.0,45.05,1728172800000000000,NY,Express
C0165,Electronics,Hat,4.0,389.55,1715990400000000000,CA,Express
C0274,Clothing,Cookbook,2.0,56.88,1728086400000000000,NY,Overnight
C0067,Electronics,Jeans,5.0,322.63,1719532800000000000,NY,Overnight
C0013,Sports,Running Shoes,3.0,214.4,1705881600000000000,CA,Overnight
C0320,Home & Garden,Garden Tools,4.0,240.21,1735084800000000000,NY,Express
C0322,Books,Shoes,4.0,129.05,1718668800000000000,CA,Overnight
C0011,Electronics,Laptop,2.0,242.23,1710547200000000000,CA,Express
C0477,Home & Garden,Headphones,3.0,389.34,1718236800000000000,CA,Overnight
C0220,Clothing,Laptop,3.0,90.38,1711152000000000000,NY,Standard
C0111,Books,Headphones,3.0,166.19,1715126400000000000,CA,Standard
C0215,Home & Garden,Garden Tools,2.0,439.81,1727481600000000000,CA,Overnight
C0340,Sports,Smartphone,5.0,291.99,1704412800000000000,NY,Overnight
C0393,Home & Garden,Basketball,3.0,340.64,1734912000000000000,NY,Standard
C0376,Clothing,Dumbbells,3.0,178.17,1719532800000000000,CA,Express
C0233,Electronics,Smartphone,5.0,478.59,1731196800000000000,CA,Standard
C0259,Sports,Magazine,5.0,402.62,1719187200000000000,CA,Standard
C0326,Electronics,Headphones,4.0,331.87,1716940800000000000,NY,Standard
C0417,Sports,Yoga Mat,5.0,350.98,1705276800000000000,CA,Standard
C0190,Sports,T-Shirt,4.0,206.7,1709596800000000000,CA,Overnight
C0449,Home & Garden,Monitor,5.0,329.2,1729296000000000000,NY,Standard
C0266,Electronics,Novel,4.0,121.2,1710460800000000000,NY,Standard
C0223,Books,Hat,4.0,353.07,1706313600000000000,NY,Standard
C0158,Clothing,Jeans,2.0,149.18,1713571200000000000,NY,Express
C0199,Home & Garden,Yoga Mat,3.0,169.33,1726617600000000000,CA,Express
C0383,Clothing,Jeans,3.0,259.62,1717718400000000000,CA,Express
C0465,Electronics,Novel,4.0,33.12,1705795200000000000,CA,Overnight
C0024,Home & Garden,Cushion,2.0,22.18,1735084800000000000,CA,Standard
C0098,Electronics,Cookbook,4.0,165.68,1713052800000000000,CA,Overnight
C0120,Sports,Plant Pot,5.0,27.73,1707782400000000000,CA,Standard
C0473,Sports,Smartphone,5.0,320.61,1734220800000000000,NY,Express
C0235,Sports,Laptop,5.0,286.22,1704758400000000000,NY,Standard
C0257,Clothing,Jacket,4.0,204.34,1728259200000000000,NY,Express
C0072,Electronics,Tennis Racket,4.0,288.41,1712793600000000000,NY,Overnight
C0335,Sports,Running Shoes,3.0,216.26,1725235200000000000,NY,Overnight
C0349,Books,Running Shoes,5.0,388.13,1711238400000000000,NY,Standard
C0377,Home & Garden,Tablet,5.0,151.79,1711497600000000000,NY,Overnight
C0309,Home & Garden,Yoga Mat,2.0,238.49,1729641600000000000,CA,Overnight
C0265,Home & Garden,Magazine,4.0,39.36,1706486400000000000,NY,Overnight
C0039,Electronics,Dumbbells,4.0,401.22,1710633600000000000,CA,Standard
C0007,Electronics,Laptop,3.0,397.33,1724025600000000000,NY,Express
C0178,Home & Garden,Rug,4.0,12.29,1733875200000000000,CA,Overnight
C0298,Electronics,Hat,2.0,322.12,1730851200000000000,NY,Standard
C0361,Home & Garden,Running Shoes,2.0,447.44,1719619200000000000,NY,Express
C0402,Books,Smartphone,3.0,194.3,1720310400000000000,CA,Overnight
C0480,Books,Textbook,2.0,168.49,1713398400000000000,NY,Overnight
C0211,Home & Garden,Monitor,3.0,190.84,1724630400000000000,CA,Standard
C0466,Home & Garden,Laptop,3.0,219.07,1729641600000000000,CA,Standard
C0223,Home & Garden,Monitor,3.0,250.62,1735257600000000000,NY,Standard
C0090,Books,Tennis Racket,5.0,348.07,1704585600000000000,CA,Express
C0438,Electronics,Cushion,4.0,458.57,1727568000000000000,CA,Express
C0082,Electronics,Hat,4.0,463.63,1719878400000000000,NY,Overnight
C0449,Sports,Cushion,5.0,145.63,1708992000000000000,NY,Express
C0134,Home & Garden,Textbook,5.0,35.54,1721779200000000000,NY,Overnight
