customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
C0419,Electronics,Running Shoes,5,414,1718409600000000000,CA,Overnight
C0473,Clothing,Garden Tools,5,290,1730505600000000000,NY,Standard
C0329,Clothing,Headphones,2,321,1715385600000000000,NY,Standard
C0165,Electronics,Jacket,3,52,1710288000000000000,CA,Standard
C0200,Books,Plant Pot,3,457,1716249600000000000,NY,Standard
C0367,Sports,Smartphone,4,310,1720224000000000000,CA,Express
C0056,Clothing,Dumbbells,5,63,1707264000000000000,NY,Express
C0459,Books,Novel,5,335,1721952000000000000,CA,Overnight
C0198,Clothing,Basketball,4,118,1710374400000000000,NY,Express
C0296,Books,Yoga Mat,5,17,1735430400000000000,NY,Express
C0190,Sports,Tennis Racket,4,494,1720569600000000000,CA,Standard
C0382,Clothing,Cushion,5,88,1727308800000000000,NY,Standard
C0118,Home & Garden,Basketball,4,356,1729036800000000000,CA,Standard
C0044,Books,Headphones,3,138,1734048000000000000,NY,Express
C0347,Sports,Running Shoes,5,53,1720742400000000000,NY,Express
C0194,Clothing,Shoes,5,313,1709683200000000000,CA,Express
C0422,Books,Novel,5,196,1710028800000000000,CA,Standard
C0240,Electronics,Tennis Racket,4,457,1715904000000000000,CA,Express
C0007,Clothing,T-Shirt,5,14,1712448000000000000,CA,Standard
C0468,Clothing,Yoga Mat,2,110,1713398400000000000,CA,Standard
C0253,Books,Textbook,2,69,1733356800000000000,CA,Express
C0133,Clothing,Hat,2,286,1713052800000000000,NY,Standard
C0103,Books,Hat,2,272,1731542400000000000,CA,Overnight
C0345,Electronics,Garden Tools,5,154,1716508800000000000,NY,Overnight
C0419,Electronics,Jeans,5,398,1729814400000000000,CA,Express
C0458,Electronics,Hat,3,200,1708732800000000000,NY,Express
C0015,Clothing,T-Shirt,5,154,1725148800000000000,NY,Express
C0269,Books,Novel,4,40,1733443200000000000,CA,Express
C0125,Sports,Textbook,4,344,1720742400000000000,CA,Express
C0217,Home & Garden,Dumbbells,5,281,1716336000000000000,NY,Standard
C0375,Books,Tablet,4,70,1705190400000000000,CA,Overnight
C0021,Clothing,Tennis Racket,3,291,1704931200000000000,NY,Express
C0441,Electronics,Garden Tools,3,413,1723248000000000000,NY,Overnight
C0443,Electronics,Smartphone,3,63,1709251200000000000,CA,Overnight
C0088,Electronics,Rug,4,243,1735257600000000000,NY,Express
C0299,Home & Garden,Running Shoes,4,305,1731542400000000000,NY,Standard
C0270,Home & Garden,Yoga Mat,3,332,1710115200000000000,NY,Express
C0060,Home & Garden,Tablet,2,178,1709769600000000000,CA,Express
C0152,Books,Jeans,5,105,1723766400000000000,NY,Standard
C0124,Home & Garden,Yoga Mat,4,120,1706572800000000000,CA,Overnight
C0069,Home & Garden,Cushion,2,336,1729814400000000000,CA,Express
C0307,Sports,Jacket,2,13,1716422400000000000,CA,Overnight
C0338,Electronics,Basketball,2,386,1709078400000000000,CA,Overnight
C0127,Electronics,Tablet,4,206,1730764800000000000,CA,Standard
C0306,Home & Garden,Shoes,4,83,1723334400000000000,NY,Express
C0081,Home & Garden,Magazine,5,275,1716681600000000000,CA,Standard
C0030,Clothing,Headphones,2,439,1711065600000000000,NY,Express
C0270,Clothing,Magazine,3,414,1712016000000000000,NY,Overnight
C0271,Electronics,Hat,2,488,1720828800000000000,CA,Overnight
C0135,Sports,Dumbbells,4,62,1711324800000000000,CA,Express
C0451,Clothing,Smartphone,4,262,1730419200000000000,CA,Express
C0193,Clothing,Tennis Racket,5,100,1709856000000000000,CA,Standard
C0076,Electronics,Running Shoes,2,159,1715126400000000000,CA,Overnight
C0267,Books,Lamp,5,92,1732665600000000000,NY,Standard
C0326,Books,Basketball,4,76,1712880000000000000,NY,Standard
C0050,Clothing,Laptop,2,350,1713484800000000000,NY,Standard
C0477,Clothing,Tablet,2,423,1705795200000000000,CA,Standard
C0496,Home & Garden,Cookbook,2,265,1715472000000000000,CA,Express
C0394,Sports,Running Shoes,5,242,1717113600000000000,NY,Express
C0458,Books,Basketball,4,139,1709424000000000000,CA,Overnight
C0484,Clothing,Textbook,4,360,1723680000000000000,NY,Overnight
C0232,Home & Garden,Jacket,3,467,1713225600000000000,NY,Overnight
C0114,Books,T-Shirt,3,500,1721088000000000000,NY,Overnight
C0344,Home & Garden,Laptop,5,433,1713571200000000000,CA,Express
C0092,Books,Textbook,4,405,1710720000000000000,CA,Overnight
C0312,Sports,Textbook,4,197,1713052800000000000,NY,Standard
C0091,Sports,Cushion,4,306,1730073600000000000,CA,Express
C0450,Home & Garden,Lamp,2,277,1730764800000000000,NY,Overnight
C0418,Home & Garden,Plant Pot,2,258,1722556800000000000,CA,Standard
C0310,Sports,Running Shoes,4,180,1719964800000000000,NY,Standard
C0433,Clothing,Dumbbells,3,265,1723766400000000000,CA,Standard
C0303,Electronics,Plant Pot,5,321,1706832000000000000,CA,Express
C0100,Home & Garden,Laptop,2,413,1733270400000000000,NY,Express
C0196,Books,Plant Pot,3,139,1722816000000000000,CA,Express
C0181,Sports,Jacket,5,35,1720396800000000000,NY,Express
C0211,Clothing,Lamp,2,44,1706486400000000000,NY,Express
C0290,Clothing,Textbook,3,329,1734912000000000000,CA,Express
C0091,Home & Garden,Laptop,4,486,1733184000000000000,NY,Standard
C0212,Electronics,Textbook,5,133,1728172800000000000,NY,Express
C0449,Clothing,Smartphone,3,475,1720051200000000000,NY,Overnight
C0482,Home & Garden,Jacket,2,97,1727654400000000000,CA,Standard
C0270,Clothing,Textbook,5,434,1717372800000000000,CA,Express
C0396,Electronics,Dumbbells,3,105,1723507200000000000,CA,Standard
C0135,Sports,Magazine,4,492,1711065600000000000,NY,Express
C0017,Home & Garden,Lamp,2,403,1718409600000000000,CA,Express
C0058,Sports,Jacket,4,483,1728777600000000000,NY,Express
C0009,Home & Garden,Rug,3,199,1725235200000000000,CA,Standard
C0092,Electronics,Novel,4,96,1735344000000000000,NY,Overnight
C0400,Sports,Garden Tools,3,19,1717891200000000000,NY,Overnight
C0167,Home & Garden,Garden Tools,4,375,1726531200000000000,CA,Overnight
C0452,Electronics,T-Shirt,5,417,1715731200000000000,CA,Express
C0282,Sports,Garden Tools,4,192,1727222400000000000,NY,Express
C0199,Sports,Jacket,5,142,1713744000000000000,CA,Overnight
C0270,Electronics,Smartphone,4,390,1733011200000000000,NY,Express
C0461,Sports,Yoga Mat,5,228,1724976000000000000,NY,Standard
C0238,Clothing,Headphones,2,421,1711670400000000000,NY,Express
C0120,Sports,Lamp,2,353,1725321600000000000,NY,Express
C0260,Electronics,Garden Tools,3,86,1726358400000000000,CA,Overnight
C0289,Clothing,Tablet,5,67,1710720000000000000,CA,Express
C0459,Home & Garden,Headphones,4,408,1721779200000000000,NY,Overnight
C0099,Clothing,Headphones,5,163,1717027200000000000,NY,Standard
C0220,Home & Garden,Shoes,4,295,1709942400000000000,CA,Standard
C0022,Electronics,Lamp,2,158,1730160000000000000,NY,Standard
C0093,Books,Novel,3,129,1705276800000000000,CA,Standard
C0484,Clothing,Yoga Mat,3,102,1725840000000000000,NY,Overnight
C0087,Home & Garden,Dumbbells,3,320,1728604800000000000,CA,Overnight
C0299,Electronics,Tablet,2,270,1708214400000000000,NY,Express
C0120,Sports,Headphones,4,250,1708041600000000000,CA,Express
C0303,Home & Garden,Dumbbells,5,434,1719532800000000000,CA,Express
C0059,Clothing,Monitor,3,419,1717027200000000000,NY,Standard
C0044,Books,Lamp,5,315,1707436800000000000,NY,Standard
C0251,Clothing,Lamp,2,163,1723420800000000000,NY,Overnight
C0477,Sports,Lamp,2,379,1713398400000000000,CA,Standard
C0246,Electronics,Shoes,5,385,1716336000000000000,NY,Express
C0153,Sports,Jeans,4,57,1724889600000000000,CA,Overnight
C0208,Sports,Basketball,2,48,1730592000000000000,CA,Express
C0240,Books,Magazine,4,148,1707696000000000000,NY,Express
C0102,Sports,Lamp,5,473,1719792000000000000,NY,Express
C0433,Electronics,Cookbook,3,413,1730332800000000000,CA,Express
C0496,Books,Textbook,3,129,1710460800000000000,CA,Express
C0114,Home & Garden,Basketball,3,256,1729036800000000000,CA,Express
C0073,Books,Running Shoes,3,25,1735257600000000000,NY,Express
C0443,Home & Garden,Tennis Racket,5,451,1715731200000000000,NY,Express
C0282,Electronics,Dumbbells,5,45,1728172800000000000,NY,Express
C0165,Electronics,Hat,4,390,1715990400000000000,CA,Express
C0274,Clothing,Cookbook,2,57,1728086400000000000,NY,Overnight
C0067,Electronics,Jeans,5,323,1719532800000000000,NY,Overnight
C0013,Sports,Running Shoes,3,214,1705881600000000000,CA,Overnight
C0320,Home & Garden,Garden Tools,4,240,1735084800000000000,NY,Express
C0322,Books,Shoes,4,129,1718668800000000000,CA,Overnight
C0011,Electronics,Laptop,2,242,1710547200000000000,CA,Express
C0477,Home & Garden,Headphones,3,389,1718236800000000000,CA,Overnight
C0220,Clothing,Laptop,3,90,1711152000000000000,NY,Standard
C0111,Books,Headphones,3,166,1715126400000000000,CA,Standard
C0215,Home & Garden,Garden Tools,2,440,1727481600000000000,CA,Overnight
C0340,Sports,Smartphone,5,292,1704412800000000000,NY,Overnight
C0393,Home & Garden,Basketball,3,341,1734912000000000000,NY,Standard
C0376,Clothing,Dumbbells,3,178,1719532800000000000,CA,Express
C0233,Electronics,Smartphone,5,479,1731196800000000000,CA,Standard
C0259,Sports,Magazine,5,403,1719187200000000000,CA,Standard
C0326,Electronics,Headphones,4,332,1716940800000000000,NY,Standard
C0417,Sports,Yoga Mat,5,351,1705276800000000000,CA,Standard
C0190,Sports,T-Shirt,4,207,1709596800000000000,CA,Overnight
C0449,Home & Garden,Monitor,5,329,1729296000000000000,NY,Standard
C0266,Electronics,Novel,4,121,1710460800000000000,NY,Standard
C0223,Books,Hat,4,353,1706313600000000000,NY,Standard
C0158,Clothing,Jeans,2,149,1713571200000000000,NY,Express
C0199,Home & Garden,Yoga Mat,3,169,1726617600000000000,CA,Express
C0383,Clothing,Jeans,3,260,1717718400000000000,CA,Express
C0465,Electronics,Novel,4,33,1705795200000000000,CA,Overnight
C0024,Home & Garden,Cushion,2,22,1735084800000000000,CA,Standard
C0098,Electronics,Cookbook,4,166,1713052800000000000,CA,Overnight
C0120,Sports,Plant Pot,5,28,1707782400000000000,CA,Standard
C0473,Sports,Smartphone,5,321,1734220800000000000,NY,Express
C0235,Sports,Laptop,5,286,1704758400000000000,NY,Standard
C0257,Clothing,Jacket,4,204,1728259200000000000,NY,Express
C0072,Electronics,Tennis Racket,4,288,1712793600000000000,NY,Overnight
C0335,Sports,Running Shoes,3,216,1725235200000000000,NY,Overnight
C0349,Books,Running Shoes,5,388,1711238400000000000,NY,Standard
C0377,Home & Garden,Tablet,5,152,1711497600000000000,NY,Overnight
C0309,Home & Garden,Yoga Mat,2,238,1729641600000000000,CA,Overnight
C0265,Home & Garden,Magazine,4,39,1706486400000000000,NY,Overnight
C0039,Electronics,Dumbbells,4,401,1710633600000000000,CA,Standard
C0007,Electronics,Laptop,3,397,1724025600000000000,NY,Express
C0178,Home & Garden,Rug,4,12,1733875200000000000,CA,Overnight
C0298,Electronics,Hat,2,322,1730851200000000000,NY,Standard
C0361,Home & Garden,Running Shoes,2,447,1719619200000000000,NY,Express
C0402,Books,Smartphone,3,194,1720310400000000000,CA,Overnight
C0480,Books,Textbook,2,168,1713398400000000000,NY,Overnight
C0211,Home & Garden,Monitor,3,191,1724630400000000000,CA,Standard
C0466,Home & Garden,Laptop,3,219,1729641600000000000,CA,Standard
C0223,Home & Garden,Monitor,3,251,1735257600000000000,NY,Standard
C0090,Books,Tennis Racket,5,348,1704585600000000000,CA,Express
C0438,Electronics,Cushion,4,459,1727568000000000000,CA,Express
C0082,Electronics,Hat,4,464,1719878400000000000,NY,Overnight
C0449,Sports,Cushion,5,146,1708992000000000000,NY,Express
C0134,Home & Garden,Textbook,5,36,1721779200000000000,NY,Overnight
C0277,Electronics,Tablet,4,260,1716076800000000000,CA,Standard
C0302,Books,Basketball,4,460,1728086400000000000,CA,Express
C0275,Sports,Rug,3,388,1706486400000000000,CA,Overnight
C0066,Electronics,Laptop,4,349,1710374400000000000,NY,Overnight
C0266,Home & Garden,Cushion,2,363,1720915200000000000,CA,Standard
C0429,Books,Rug,5,406,1721088000000000000,CA,Overnight
C0454,Books,Garden Tools,2,209,1721174400000000000,CA,Express
C0194,Home & Garden,Headphones,5,271,1729641600000000000,NY,Standard
C0446,Electronics,Laptop,5,340,1709510400000000000,NY,Express
C0273,Sports,Cushion,4,210,1729382400000000000,CA,Express
C0105,Clothing,Tennis Racket,3,207,1710547200000000000,CA,Express
C0108,Sports,Rug,4,188,1720742400000000000,CA,Express
C0405,Home & Garden,Headphones,5,161,1707523200000000000,CA,Standard
C0298,Books,Lamp,4,66,1715126400000000000,CA,Express
C0358,Sports,Dumbbells,3,281,1721347200000000000,NY,Standard
C0109,Home & Garden,Novel,5,155,1725494400000000000,CA,Standard
C0166,Books,Laptop,4,253,1728777600000000000,NY,Express
C0276,Books,Plant Pot,4,369,1722124800000000000,CA,Standard
C0265,Home & Garden,Textbook,5,40,1729900800000000000,NY,Standard
C0488,Clothing,Dumbbells,4,194,1714608000000000000,NY,Standard
C0488,Sports,Lamp,2,418,1721865600000000000,NY,Overnight
C0494,Books,Dumbbells,4,148,1707696000000000000,NY,Express
C0438,Home & Garden,Rug,5,275,1720915200000000000,CA,Standard
C0405,Clothing,Shoes,2,384,1715299200000000000,NY,Standard
C0002,Sports,Headphones,4,250,1734134400000000000,NY,Express
C0459,Clothing,Textbook,4,496,1706140800000000000,CA,Overnight
C0013,Sports,Cushion,4,237,1712707200000000000,CA,Express
C0138,Electronics,Jeans,4,493,1728518400000000000,CA,Standard
C0058,Sports,Monitor,4,105,1735344000000000000,CA,Standard
C0186,Books,Plant Pot,2,26,1727568000000000000,NY,Standard
C0298,Clothing,Novel,5,126,1728432000000000000,NY,Express
C0418,Sports,Hat,5,476,1727913600000000000,NY,Express
C0167,Clothing,Rug,3,423,1715212800000000000,CA,Express
C0005,Electronics,Tennis Racket,3,402,1727395200000000000,NY,Standard
C0345,Clothing,Magazine,3,429,1734566400000000000,CA,Standard
C0143,Home & Garden,Dumbbells,3,40,1723593600000000000,NY,Overnight
C0204,Sports,Textbook,5,262,1704326400000000000,CA,Express
C0465,Books,Jeans,3,178,1730419200000000000,CA,Standard
C0233,Sports,Headphones,2,400,1710892800000000000,CA,Express
C0190,Clothing,Cookbook,3,137,1724198400000000000,CA,Express
C0487,Electronics,Cushion,5,26,1721520000000000000,CA,Express
C0258,Books,Tablet,3,175,1727654400000000000,CA,Express
C0017,Home & Garden,Headphones,3,284,1729814400000000000,NY,Standard
C0322,Clothing,Shoes,4,152,1712188800000000000,NY,Overnight
C0482,Home & Garden,Magazine,2,194,1714694400000000000,NY,Standard
C0161,Home & Garden,T-Shirt,4,497,1724112000000000000,CA,Overnight
C0008,Electronics,Shoes,4,124,1725753600000000000,CA,Overnight
C0399,Electronics,Dumbbells,5,478,1715817600000000000,CA,Express
C0090,Books,Cushion,4,165,1719187200000000000,CA,Standard
C0267,Sports,Jeans,4,378,1718755200000000000,NY,Overnight
C0181,Clothing,Garden Tools,5,447,1730332800000000000,NY,Overnight
C0268,Home & Garden,Garden Tools,3,81,1706832000000000000,CA,Overnight
C0097,Home & Garden,Garden Tools,3,108,1705363200000000000,CA,Express
C0284,Clothing,Garden Tools,2,278,1721001600000000000,CA,Overnight
C0496,Electronics,Yoga Mat,2,134,1725580800000000000,CA,Express
C0454,Electronics,Yoga Mat,4,474,1731283200000000000,CA,Express
C0034,Sports,Hat,3,484,1720828800000000000,NY,Standard
C0225,Books,T-Shirt,2,336,1711065600000000000,NY,Express
C0225,Books,Yoga Mat,3,217,1720224000000000000,NY,Standard
C0206,Electronics,Hat,4,407,1730505600000000000,CA,Express
C0030,Books,Smartphone,4,154,1725580800000000000,CA,Standard
C0188,Clothing,Cushion,4,275,1719532800000000000,NY,Express
C0259,Clothing,Jeans,5,159,1709078400000000000,NY,Overnight
C0046,Electronics,Running Shoes,3,140,1727049600000000000,CA,Express
C0229,Electronics,Cookbook,4,496,1721174400000000000,NY,Standard
C0375,Sports,Shoes,2,227,1735344000000000000,CA,Overnight
C0032,Books,Running Shoes,3,301,1734825600000000000,CA,Overnight
C0234,Electronics,Tennis Racket,4,266,1712448000000000000,CA,Standard
C0131,Sports,Headphones,5,131,1709510400000000000,NY,Standard
C0172,Electronics,Hat,3,431,1726790400000000000,NY,Express
C0163,Home & Garden,Hat,5,424,1714262400000000000,CA,Express
C0112,Clothing,Cushion,5,453,1731888000000000000,NY,Express
C0247,Home & Garden,Tennis Racket,4,79,1714867200000000000,CA,Overnight
C0082,Home & Garden,Cookbook,4,280,1733011200000000000,CA,Overnight
C0479,Sports,Tennis Racket,5,260,1732320000000000000,NY,Standard
C0219,Electronics,Yoga Mat,5,165,1708041600000000000,NY,Standard
C0046,Books,Cookbook,4,310,1710892800000000000,NY,Standard
C0274,Clothing,Jacket,3,458,1723680000000000000,NY,Standard
C0299,Electronics,Smartphone,3,450,1723852800000000000,CA,Overnight
C0098,Electronics,Textbook,5,55,1730246400000000000,CA,Standard
C0117,Books,T-Shirt,2,154,1709424000000000000,CA,Standard
C0313,Clothing,Monitor,4,288,1712534400000000000,CA,Standard
C0349,Home & Garden,Running Shoes,5,120,1711411200000000000,CA,Standard
C0078,Sports,Garden Tools,4,352,1730419200000000000,NY,Standard
C0291,Electronics,Basketball,3,299,1723593600000000000,CA,Standard
C0184,Clothing,Hat,4,310,1716163200000000000,CA,Overnight
C0476,Sports,Novel,2,496,1706054400000000000,NY,Express
C0331,Home & Garden,Plant Pot,5,306,1726012800000000000,NY,Standard
C0249,Home & Garden,Smartphone,4,370,1725840000000000000,NY,Standard
C0400,Clothing,Dumbbells,4,169,1727481600000000000,CA,Overnight
C0198,Clothing,Dumbbells,3,351,1720051200000000000,NY,Overnight
C0120,Books,Jeans,3,492,1730851200000000000,CA,Overnight
C0444,Home & Garden,Jeans,3,476,1734739200000000000,NY,Overnight
C0145,Home & Garden,Textbook,2,95,1726790400000000000,CA,Standard
C0175,Books,Tennis Racket,5,240,1734393600000000000,NY,Overnight
C0486,Books,Rug,5,12,1734048000000000000,NY,Express
C0279,Home & Garden,Cushion,5,153,1709337600000000000,CA,Express
C0340,Sports,Novel,2,417,1735516800000000000,NY,Standard
C0295,Books,Jacket,5,248,1719360000000000000,NY,Overnight
C0287,Home & Garden,Running Shoes,4,125,1732752000000000000,CA,Standard
C0158,Clothing,Cushion,3,465,1725148800000000000,CA,Standard
C0470,Electronics,Dumbbells,4,487,1724716800000000000,CA,Standard
C0180,Home & Garden,Cushion,3,336,1719014400000000000,CA,Express
C0207,Sports,Garden Tools,3,427,1708646400000000000,NY,Standard
C0231,Electronics,Tennis Racket,3,447,1708992000000000000,NY,Overnight
C0364,Clothing,Laptop,3,477,1719878400000000000,NY,Standard
C0339,Electronics,Hat,2,398,1733616000000000000,NY,Express
C0434,Books,Hat,3,351,1714348800000000000,NY,Overnight
C0031,Home & Garden,Tablet,5,471,1710028800000000000,NY,Standard
C0474,Electronics,Tablet,3,384,1708300800000000000,NY,Standard
C0025,Sports,Hat,2,149,1714089600000000000,NY,Overnight
C0104,Electronics,Tablet,5,497,1724630400000000000,NY,Overnight
C0133,Clothing,Tablet,5,103,1718928000000000000,NY,Standard
C0451,Books,Magazine,5,485,1727481600000000000,NY,Standard
C0013,Home & Garden,Smartphone,4,390,1732406400000000000,NY,Standard
C0314,Books,Textbook,3,63,1731283200000000000,NY,Standard
C0325,Sports,Shoes,5,15,1709251200000000000,NY,Overnight
C0075,Home & Garden,Cookbook,3,468,1732579200000000000,NY,Express
C0098,Home & Garden,Monitor,2,117,1718668800000000000,NY,Overnight
C0486,Books,Running Shoes,3,448,1717718400000000000,CA,Express
C0439,Home & Garden,Dumbbells,2,373,1718582400000000000,NY,Express
C0483,Home & Garden,Tablet,4,435,1708128000000000000,NY,Overnight
C0078,Books,Garden Tools,3,215,1732838400000000000,CA,Standard
C0260,Electronics,Cookbook,4,476,1719878400000000000,NY,Express
C0323,Home & Garden,Monitor,4,379,1728691200000000000,CA,Standard
C0063,Clothing,Jacket,2,301,1715644800000000000,CA,Overnight
C0423,Sports,Rug,3,51,1732752000000000000,CA,Express
C0094,Home & Garden,Shoes,2,499,1724976000000000000,CA,Express
C0255,Books,Running Shoes,3,441,1716768000000000000,CA,Standard
